Customer_ID,Monthly_Bill,Tenure_Months,Support_Calls,Churn
3013,80.96,45,3,0
3014,156.26,37,8,0
3015,117.9,14,0,1
3016,177.83,16,0,0
3017,117.84,43,3,0
3018,62.89,20,2,0
3019,173.2,44,2,1
3020,120.3,15,9,0
3021,57.23,56,1,0
3022,132.23,44,9,0
3023,84.39,26,9,0
3024,171.99,9,1,0
3025,101.59,1,7,0
3026,150.76,35,0,0
3027,37.2,44,7,1
3028,91.28,20,9,0
3029,196.98,45,2,1
3030,165.52,55,1,0
3031,48.79,6,8,0
3032,70.0,42,4,0
3033,79.37,10,4,0
3034,137.07,48,5,1
3035,156.26,59,3,0
3036,154.91,33,6,0
3037,111.78,16,6,0
3038,165.95,36,8,0
3039,98.67,6,5,0
3040,42.3,19,0,1
3041,121.6,31,8,1
3042,191.41,2,9,1
3043,162.74,18,8,0
3044,124.17,42,4,0
3045,136.43,28,6,0
3046,187.5,4,0,1
3047,97.1,1,3,0
3048,79.65,47,9,0
3049,195.9,42,3,0
3050,175.42,50,4,0
3051,78.15,16,5,0
3052,103.48,45,3,0
3053,94.71,58,5,1
3054,46.84,47,9,1
3055,192.41,2,6,0
3056,92.78,52,2,1
3057,177.56,36,8,0
3058,54.08,1,7,1
3059,118.62,39,0,0
3060,24.31,23,1,0
3061,157.56,26,1,0
3062,124.56,11,9,0
3063,132.61,58,8,0
3064,29.31,42,8,0
3065,57.99,1,8,1
3066,33.38,11,0,0
3067,72.0,24,6,0
3068,132.94,10,2,1
3069,121.91,14,8,0
3070,130.19,14,7,0
3071,118.87,7,2,0
3072,69.15,23,0,0
3073,64.01,43,8,1
3074,44.67,22,9,0
3075,172.83,36,0,0
3076,130.97,27,2,0
3077,53.57,56,5,0
3078,51.9,2,5,1
3079,177.15,39,9,1
3080,153.69,51,3,0
3081,138.69,46,1,0
3082,93.24,19,9,0
3083,67.16,7,5,0
3084,196.3,12,9,0
3085,163.5,3,4,1
3086,74.32,47,5,0
3087,172.56,5,6,0
3088,156.61,8,8,0
3089,73.47,14,6,0
3090,96.78,36,3,0
3091,53.47,7,9,0
3092,39.99,7,4,0
3093,150.1,50,5,0
3094,68.15,46,8,1
3095,167.61,32,4,0
3096,199.21,8,4,1
3097,33.79,58,6,0
3098,105.15,12,1,1
3099,164.37,10,2,0
3100,162.01,14,1,0
3101,156.8,9,9,1
3102,82.82,38,9,0
3103,101.69,30,1,0
3104,127.09,5,2,0
3105,195.31,1,5,0
3106,78.96,1,4,0
3107,186.17,57,4,0
3108,68.48,20,1,0
3109,198.03,49,1,0
3110,140.65,11,0,1
3111,103.43,26,2,0
3112,130.41,44,6,0
3113,69.06,3,4,1
3114,69.35,6,6,0
3115,40.44,43,8,0
3116,40.53,45,5,0
3117,82.58,11,1,0
3118,157.31,8,0,0
3119,129.43,29,0,0
3120,38.47,10,9,0
3121,173.4,34,8,1
3122,128.25,24,5,0
3123,192.95,46,5,0
3124,140.63,48,3,0
3125,51.53,17,1,0
3126,105.28,32,9,0
3127,136.73,11,2,0
3128,25.09,34,2,0
3129,22.68,24,7,0
3130,43.29,55,5,0
3131,65.3,5,6,0
3132,97.32,29,8,1
3133,107.74,48,0,1
3134,44.84,48,1,0
3135,141.21,58,8,0
3136,127.3,34,4,0
3137,73.0,16,3,0
3138,22.46,25,0,0
3139,33.98,37,8,1
3140,90.51,8,8,0
3141,47.72,29,3,1
3142,87.83,52,8,0
3143,133.07,46,9,0
3144,118.5,25,0,0
3145,61.61,42,4,1
3146,81.89,23,0,0
3147,130.53,34,3,1
3148,174.95,3,4,0
3149,155.58,30,2,0
3150,119.61,50,1,1
3151,85.21,53,5,0
3152,85.71,34,2,1
3153,178.3,32,9,0
3154,27.06,53,0,1
3155,197.84,29,4,0
3156,139.59,9,1,0
3157,142.6,2,1,0
3158,26.84,57,3,0
3159,129.0,39,3,1
3160,107.26,7,3,0
3161,39.04,46,6,0
3162,70.03,5,0,0
3163,180.26,8,7,0
3164,119.0,32,9,0
3165,94.41,55,8,0
3166,33.08,54,9,0
3167,148.54,18,5,1
3168,146.51,38,3,0
3169,130.53,46,5,1
3170,111.85,18,9,0
3171,98.08,49,6,0
3172,126.79,41,5,0
3173,62.01,45,0,0
3174,189.43,16,4,0
3175,125.98,21,7,1
3176,76.01,10,7,0
3177,100.94,42,9,1
3178,165.02,4,8,0
3179,49.09,44,3,0
3180,72.71,59,9,0
3181,142.31,8,5,1
3182,76.79,47,6,0
3183,162.65,53,4,1
3184,43.48,55,7,0
3185,157.28,19,2,0
3186,32.3,47,7,0
3187,22.27,40,4,1
3188,181.68,40,0,0
3189,124.64,51,5,0
3190,83.33,9,1,1
3191,61.87,30,6,0
3192,131.04,56,8,1
3193,111.62,17,2,1
3194,198.49,40,9,0
3195,196.98,44,3,1
3196,134.3,59,3,0
3197,99.72,15,3,0
3198,108.41,4,2,0
3199,142.85,6,4,0
3200,38.28,16,8,0
3201,79.1,26,7,0
3202,33.55,57,9,0
3203,33.2,37,1,0
3204,55.25,23,8,0
3205,107.35,13,9,0
3206,161.26,47,1,1
3207,107.39,17,6,0
3208,80.39,57,4,0
3209,34.82,54,6,0
3210,119.05,27,4,0
3211,68.83,52,5,0
3212,130.69,22,7,0
3213,195.89,37,0,0
3214,40.04,19,0,0
3215,58.18,39,4,0
3216,105.16,35,0,0
3217,194.35,13,2,1
3218,158.93,14,9,0
3219,181.68,48,8,0
3220,80.07,31,6,0
3221,198.57,45,5,0
3222,38.51,2,7,1
3223,29.54,46,7,0
3224,174.01,52,5,0
3225,186.91,39,3,0
3226,36.31,37,3,0
3227,40.42,14,3,0
3228,25.97,9,5,1
3229,38.81,10,0,0
3230,57.7,7,1,0
3231,194.61,28,5,0
3232,140.21,46,0,0
3233,160.14,25,8,0
3234,159.71,46,5,0
3235,116.31,57,6,0
3236,163.55,28,0,0
3237,127.25,2,7,0
3238,76.62,17,4,0
3239,121.0,59,4,0
3240,116.03,52,5,0
3241,168.22,4,6,0
3242,196.71,13,6,0
3243,93.99,18,4,1
3244,157.41,3,0,1
3245,37.96,51,8,1
3246,159.83,37,5,1
3247,86.86,33,8,1
3248,27.09,41,3,1
3249,85.38,24,1,1
3250,129.92,8,2,0
3251,41.47,35,3,0
3252,186.33,2,9,0
3253,33.98,33,7,1
3254,187.4,12,2,0
3255,147.28,22,7,1
3256,79.35,13,5,0
3257,90.34,10,3,0
3258,153.35,17,6,0
3259,128.26,43,4,1
3260,140.9,5,4,0
3261,90.05,57,8,1
3262,107.81,59,2,1
3263,198.18,9,9,0
3264,58.51,13,3,0
3265,95.21,52,4,0
3266,72.53,23,0,0
3267,157.72,30,6,0
3268,157.52,43,7,0
3269,72.64,55,5,0
3270,34.65,4,8,1
3271,22.06,21,2,0
3272,96.94,43,1,0
3273,93.86,9,4,0
3274,197.91,7,8,1
3275,104.56,16,0,1
3276,66.16,23,0,0
3277,180.42,58,9,1
3278,108.39,23,2,1
3279,127.85,31,9,0
3280,37.22,57,2,0
3281,88.92,5,4,0
3282,189.96,6,3,0
3283,126.11,51,5,0
3284,82.01,1,7,0
3285,132.62,59,7,0
3286,183.87,48,3,1
3287,69.32,28,0,0
3288,110.92,18,6,1
3289,192.56,24,5,0
3290,51.03,13,4,0
3291,149.54,33,3,0
3292,130.61,10,5,0
3293,142.34,7,7,1
3294,83.22,37,5,1
3295,76.5,32,2,0
3296,143.16,45,8,1
3297,58.8,22,2,0
3298,95.54,16,3,0
3299,53.87,24,4,0
3300,21.49,52,1,0
3301,194.61,54,9,0
3302,97.71,14,9,1
3303,194.48,11,1,0
3304,45.26,19,5,0
3305,125.73,23,1,0
3306,56.18,34,9,1
3307,162.21,40,0,1
3308,161.07,13,7,0
3309,40.27,39,9,0
3310,184.17,44,9,0
3311,55.03,28,0,1
3312,130.34,40,9,0
3313,197.41,16,5,1
3314,178.83,50,0,1
3315,192.18,51,7,0
3316,81.67,28,4,0
3317,39.0,4,2,0
3318,53.9,28,4,0
3319,110.09,57,0,0
3320,162.78,12,0,0
3321,47.03,16,3,0
3322,138.75,53,8,0
3323,78.24,54,8,1
3324,81.42,49,0,0
3325,139.15,36,2,0
3326,104.06,20,3,1
3327,166.17,26,1,0
3328,48.07,56,6,0
3329,162.19,56,2,1
3330,31.56,26,0,0
3331,54.93,22,0,0
3332,138.11,56,2,0
3333,173.89,9,5,0
3334,65.48,5,3,0
3335,78.89,17,0,1
3336,116.68,49,6,0
3337,58.08,34,1,0
3338,166.01,2,4,1
3339,159.25,53,7,0
3340,46.15,55,6,0
3341,103.49,7,7,0
3342,159.47,36,9,0
3343,80.72,13,5,1
3344,133.96,20,6,0
3345,29.04,30,8,1
3346,129.56,30,5,0
3347,47.48,11,8,1
3348,169.5,31,1,0
3349,83.98,58,1,1
3350,70.68,3,1,1
3351,171.36,59,5,0
3352,29.03,2,1,1
3353,91.39,48,2,1
3354,86.6,3,7,1
3355,71.26,56,7,0
3356,184.12,15,3,0
3357,155.17,17,8,1
3358,31.51,48,7,1
3359,148.64,52,0,0
3360,114.91,7,7,1
3361,182.16,48,0,0
3362,76.33,5,3,1
3363,123.35,34,9,0
3364,110.14,33,5,0
3365,108.12,54,6,0
3366,102.1,45,9,0
3367,57.01,16,3,0
3368,156.03,37,7,0
3369,101.24,3,7,0
3370,192.53,59,8,0
3371,66.95,59,5,1
3372,142.89,47,3,0
3373,189.33,48,1,0
3374,139.42,43,6,0
3375,176.83,57,9,1
3376,168.95,51,2,0
3377,84.82,50,2,0
3378,128.02,21,2,1
3379,48.13,41,3,1
3380,116.39,8,1,0
3381,61.48,22,4,1
3382,153.87,51,2,0
3383,115.05,54,9,0
3384,94.02,5,4,0
3385,68.38,17,6,0
3386,199.77,37,8,0
3387,32.91,14,1,0
3388,27.84,39,8,0
3389,59.11,41,9,0
3390,194.79,28,5,0
3391,196.26,31,5,0
3392,137.89,17,2,0
3393,178.42,35,9,1
3394,58.51,40,8,0
3395,194.97,22,3,0
3396,45.7,45,4,0
3397,38.2,48,2,0
3398,40.2,53,4,0
3399,123.16,29,7,0
3400,160.58,10,7,1
3401,86.0,18,7,0
3402,196.02,35,5,0
3403,98.2,44,0,0
3404,47.08,16,9,1
3405,103.87,50,5,1
3406,142.23,49,9,0
3407,169.8,7,6,0
3408,102.58,30,8,1
3409,126.85,19,7,0
3410,68.12,55,7,0
3411,136.26,23,6,0
3412,197.47,8,1,0
3413,28.83,17,0,1
3414,179.58,21,1,1
3415,121.21,26,5,1
3416,65.38,57,1,0
3417,191.88,28,9,0
3418,107.0,59,3,0
3419,79.7,39,9,1
3420,52.67,33,2,0
3421,64.0,40,5,0
3422,169.91,19,7,0
3423,130.59,29,5,0
3424,184.38,20,1,1
3425,61.75,20,4,0
3426,41.8,10,5,0
3427,21.1,12,8,0
3428,111.42,56,5,0
3429,199.7,33,9,1
3430,145.09,56,4,1
3431,75.51,25,0,1
3432,177.83,25,9,0
3433,160.71,53,4,0
3434,22.77,4,4,0
3435,167.03,4,5,0
3436,74.09,9,6,0
3437,46.94,15,3,0
3438,60.74,56,6,0
3439,104.34,26,4,0
3440,96.48,15,5,0
3441,72.0,26,3,1
3442,51.0,28,7,1
3443,157.2,7,8,0
3444,198.22,32,1,0
3445,160.0,12,3,1
3446,73.27,35,7,0
3447,64.07,52,7,0
3448,59.18,32,8,0
3449,44.61,9,2,0
3450,119.24,14,0,0
3451,128.97,13,8,1
3452,146.99,56,0,0
3453,142.44,44,2,0
3454,72.62,33,2,0
3455,79.46,32,8,0
3456,142.67,19,0,0
3457,82.9,30,6,0
3458,58.27,16,1,0
3459,87.38,12,6,0
3460,68.98,10,0,0
3461,35.9,2,9,0
3462,169.43,18,9,0
3463,173.56,13,7,0
3464,59.56,29,9,0
3465,31.66,24,9,0
3466,152.99,38,1,1
3467,58.08,12,2,1
3468,90.82,29,7,0
3469,31.54,22,2,1
3470,60.73,36,0,0
3471,162.72,1,8,0
3472,164.79,43,7,0
3473,57.28,55,3,0
3474,80.46,40,7,0
3475,44.16,34,4,0
3476,33.35,34,2,0
3477,198.59,48,0,0
3478,138.01,33,9,0
3479,117.58,4,4,0
3480,157.79,38,5,0
3481,171.21,30,3,1
3482,165.21,53,6,1
3483,22.98,52,2,1
3484,53.63,46,6,0
3485,137.88,20,0,0
3486,87.64,26,6,0
3487,196.85,15,0,0
3488,139.77,7,0,0
3489,192.18,7,1,1
3490,56.26,50,1,0
3491,175.51,29,3,0
3492,77.84,23,0,1
3493,198.12,34,3,1
3494,48.38,20,1,0
3495,112.94,15,3,0
3496,162.71,33,3,0
3497,97.88,53,8,0
3498,104.26,17,8,0
3499,197.54,20,0,0
3500,96.56,57,4,0
3501,128.73,13,6,0
3502,29.82,44,3,0
3503,171.6,24,4,1
3504,136.67,54,1,0
3505,92.72,47,2,0
3506,22.91,56,6,0
3507,126.5,37,9,0
3508,22.28,7,6,0
3509,20.22,8,3,0
3510,130.9,23,0,0
3511,54.02,14,0,1
3512,54.54,4,3,0
3513,137.59,21,3,1
3514,29.67,46,5,0
3515,76.41,10,6,0
3516,46.9,22,8,0
3517,124.43,30,8,0
3518,139.12,30,9,0
3519,149.8,16,4,0
3520,65.94,11,9,0
3521,36.06,22,2,0
3522,34.16,29,2,0
3523,96.71,25,5,0
3524,190.25,58,0,0
3525,59.19,14,6,1
3526,66.21,14,2,1
3527,38.16,2,4,0
3528,129.0,54,6,0
3529,142.38,13,6,0
3530,135.73,3,8,1
3531,175.0,30,0,0
3532,107.56,18,2,0
3533,44.2,54,8,0
3534,72.09,36,7,0
3535,139.24,21,1,0
3536,130.36,53,7,1
3537,115.58,19,7,0
3538,142.93,16,1,1
3539,134.73,28,7,0
3540,178.64,4,2,1
3541,125.48,51,6,1
3542,160.15,55,8,0
3543,64.77,15,3,0
3544,142.07,1,5,0
3545,182.39,48,8,0
3546,89.43,47,4,0
3547,160.24,16,0,0
3548,150.46,54,2,0
3549,30.71,20,8,0
3550,124.67,33,2,1
3551,43.43,17,9,0
3552,194.12,5,1,0
3553,166.05,5,3,0
3554,39.75,58,4,0
3555,41.92,39,6,0
3556,127.01,13,6,0
3557,82.08,44,8,1
3558,26.28,36,7,0
3559,117.5,30,1,0
3560,89.81,57,7,1
3561,38.19,4,7,0
3562,164.35,23,4,0
3563,184.71,21,2,0
3564,156.19,21,8,0
3565,168.04,6,6,1
3566,58.97,24,0,1
3567,67.44,47,7,0
3568,57.53,53,9,0
3569,157.71,31,4,1
3570,190.63,19,5,0
3571,149.03,38,8,0
3572,178.66,12,9,0
3573,134.97,14,7,0
3574,89.78,50,2,0
3575,96.64,12,4,1
3576,33.56,56,3,0
3577,25.66,56,0,0
3578,145.19,15,4,0
3579,98.92,19,9,1
3580,119.4,28,6,0
3581,120.38,40,0,0
3582,69.93,41,3,1
3583,105.66,5,5,0
3584,104.74,5,8,0
3585,89.92,6,7,0
3586,167.72,23,1,0
3587,101.21,3,2,1
3588,128.66,37,9,0
3589,181.19,33,4,1
3590,175.92,43,6,1
3591,180.28,58,2,0
3592,68.6,21,6,0
3593,26.3,20,4,0
3594,66.99,1,9,1
3595,70.17,39,5,0
3596,183.68,47,5,0
3597,136.86,17,3,0
3598,34.71,29,7,0
3599,44.37,8,8,1
3600,48.02,26,1,0
3601,133.48,28,8,1
3602,152.37,34,3,0
3603,174.74,26,5,0
3604,189.31,13,6,1
3605,56.31,44,3,0
3606,75.76,37,7,0
3607,63.26,13,9,1
3608,84.58,38,7,0
3609,184.64,25,0,0
3610,123.52,47,7,0
3611,152.87,23,9,0
3612,108.22,22,2,1
3613,25.19,21,4,1
3614,31.56,54,9,0
3615,116.83,30,7,1
3616,149.38,11,5,1
3617,58.76,4,3,0
3618,149.94,33,3,0
3619,165.92,47,3,0
3620,94.14,12,5,1
3621,154.36,9,6,1
3622,92.73,32,4,0
3623,142.1,11,9,1
3624,157.52,37,7,0
3625,198.55,24,6,0
3626,82.17,7,7,1
3627,93.99,8,3,0
3628,49.81,33,7,0
3629,56.73,25,5,0
3630,144.81,1,2,0
3631,185.07,3,7,0
3632,91.03,40,6,0
3633,52.37,28,9,1
3634,71.32,43,4,1
3635,101.91,33,3,0
3636,72.32,46,0,0
3637,62.04,1,9,0
3638,152.48,38,2,0
3639,21.41,53,1,0
3640,117.06,27,7,0
3641,162.88,38,7,0
3642,67.92,35,4,0
3643,128.59,10,4,0
3644,140.4,12,3,0
3645,137.9,10,0,0
3646,100.25,54,0,1
3647,82.38,34,5,0
3648,170.47,24,3,1
3649,156.52,28,3,0
3650,77.83,22,2,0
3651,38.54,45,8,1
3652,32.93,16,2,0
3653,36.97,13,7,0
3654,124.92,36,1,0
3655,29.3,36,3,1
3656,80.65,43,0,0
3657,155.58,23,4,1
3658,72.98,14,1,1
3659,157.4,32,0,0
3660,154.18,3,0,0
3661,64.25,27,1,0
3662,151.19,19,4,0
3663,154.6,22,8,0
3664,91.54,57,5,1
3665,57.88,1,3,0
3666,113.83,5,2,1
3667,185.85,49,7,0
3668,135.13,33,2,0
3669,51.13,51,0,0
3670,142.9,19,3,0
3671,96.9,36,4,1
3672,126.48,51,4,0
3673,152.13,6,4,0
3674,112.69,15,7,0
3675,166.52,36,7,0
3676,149.99,56,3,1
3677,130.71,33,8,1
3678,47.14,24,0,0
3679,170.47,27,4,0
3680,188.46,49,4,0
3681,44.65,11,4,1
3682,107.88,49,7,1
3683,66.6,23,8,0
3684,155.81,33,2,0
3685,149.89,41,8,0
3686,45.36,46,7,0
3687,177.86,47,2,0
3688,52.58,56,1,0
3689,163.51,29,3,0
3690,102.26,31,1,0
3691,79.09,1,3,0
3692,48.48,34,4,0
3693,50.17,18,1,0
3694,139.14,18,7,0
3695,119.08,6,0,0
3696,41.98,52,2,1
3697,40.29,40,6,0
3698,33.02,1,9,1
3699,153.88,47,0,0
3700,148.14,42,1,0
3701,30.52,30,2,1
3702,120.85,4,1,0
3703,35.24,32,1,0
3704,182.67,10,5,0
3705,183.28,43,6,1
3706,145.68,5,5,0
3707,186.71,9,5,0
3708,166.06,5,8,0
3709,169.14,11,7,0
3710,122.55,35,7,0
3711,75.09,27,5,0
3712,59.2,4,4,0
3713,78.9,10,8,0
3714,133.13,39,1,1
3715,51.08,33,6,1
3716,66.56,59,5,1
3717,104.25,38,6,0
3718,61.95,8,3,0
3719,125.96,49,8,1
3720,186.17,24,6,0
3721,154.66,39,1,0
3722,139.96,33,3,1
3723,124.89,41,4,0
3724,107.83,43,1,0
3725,53.58,19,9,0
3726,181.05,2,7,1
3727,64.74,55,0,0
3728,36.44,11,2,1
3729,155.0,35,0,0
3730,51.61,17,4,0
3731,86.94,42,7,0
3732,25.09,3,6,0
3733,44.67,22,8,0
3734,51.18,35,1,0
3735,29.79,21,7,1
3736,138.2,25,7,0
3737,170.66,39,5,0
3738,87.2,2,2,0
3739,177.42,1,1,1
3740,58.4,7,7,0
3741,78.57,20,5,0
3742,47.13,43,3,1
3743,131.7,55,4,0
3744,95.58,6,4,0
3745,130.39,55,8,0
3746,157.1,36,8,0
3747,118.23,51,7,0
3748,132.97,21,7,0
3749,188.35,51,1,1
3750,73.83,46,2,0
3751,84.65,35,7,0
3752,149.19,36,4,0
3753,130.03,8,6,0
3754,52.14,50,7,0
3755,87.71,4,5,0
3756,104.21,43,4,0
3757,95.49,16,7,0
3758,52.09,3,0,0
3759,186.4,7,0,1
3760,157.22,2,0,0
3761,106.64,1,2,1
3762,142.41,58,9,1
3763,181.51,1,5,1
3764,44.51,38,5,1
3765,65.07,51,4,0
3766,117.69,7,6,1
3767,163.82,24,4,1
3768,26.53,5,1,1
3769,197.12,21,3,0
3770,101.88,28,0,1
3771,84.66,18,6,1
3772,72.69,24,3,1
3773,51.38,58,3,0
3774,162.48,32,3,0
3775,191.97,45,2,1
3776,94.46,33,7,0
3777,191.44,10,3,0
3778,168.28,9,7,1
3779,106.59,49,8,0
3780,141.32,33,0,0
3781,98.3,33,3,0
3782,120.57,7,5,0
3783,30.45,4,7,0
3784,145.33,28,5,0
3785,29.51,23,5,0
3786,167.08,53,9,0
3787,168.49,32,3,1
3788,62.67,44,8,0
3789,78.26,16,6,0
3790,106.64,46,5,0
3791,127.4,55,0,1
3792,71.72,10,1,1
3793,126.65,14,5,0
3794,73.6,39,0,0
3795,29.99,36,4,0
3796,20.45,34,0,1
3797,38.21,24,2,0
3798,162.61,18,6,0
3799,193.06,16,4,0
3800,96.85,41,9,1
3801,112.28,37,0,0
3802,46.43,41,0,1
3803,119.19,25,7,0
3804,46.04,8,8,0
3805,130.02,24,6,0
3806,187.99,20,2,0
3807,55.23,48,5,0
3808,157.62,30,2,0
3809,24.23,20,9,0
3810,87.59,18,3,0
3811,39.93,4,3,0
3812,83.45,48,2,0
3813,51.24,36,9,1
3814,87.19,6,5,0
3815,95.15,3,4,0
3816,74.11,18,8,0
3817,138.19,47,8,0
3818,185.39,40,2,0
3819,92.11,18,8,0
3820,54.62,56,2,0
3821,68.73,23,3,0
3822,173.72,35,0,1
3823,122.9,6,4,0
3824,101.9,54,8,0
3825,46.93,26,1,0
3826,100.95,21,3,1
3827,70.13,24,9,0
3828,189.77,15,1,1
3829,179.13,27,7,0
3830,35.1,32,8,0
3831,113.0,12,2,0
3832,60.51,5,8,1
3833,93.94,7,5,0
3834,177.83,22,5,0
3835,114.95,27,6,0
3836,80.16,15,4,1
3837,57.42,39,5,0
3838,164.06,45,0,0
3839,132.41,57,2,0
3840,104.25,35,8,0
3841,59.15,26,4,0
3842,80.16,23,4,0
3843,192.77,13,7,0
3844,113.62,26,1,0
3845,92.13,3,6,0
3846,113.86,29,8,0
3847,160.22,2,6,0
3848,81.22,28,4,0
3849,52.17,23,5,0
3850,125.29,36,3,0
3851,139.74,49,6,1
3852,148.29,6,0,0
3853,178.76,11,3,0
3854,86.81,38,2,0
3855,33.56,54,3,0
3856,192.5,34,0,0
3857,98.3,17,1,0
3858,132.19,3,8,0
3859,139.93,44,6,0
3860,118.37,46,5,0
3861,56.95,34,1,0
3862,155.93,22,0,1
3863,164.68,29,1,1
3864,119.54,54,6,0
3865,107.94,29,1,0
3866,40.51,5,2,0
3867,35.11,10,7,1
3868,81.12,10,6,0
3869,75.95,53,8,0
3870,191.66,9,3,0
3871,161.05,21,6,0
3872,138.79,13,0,0
3873,113.18,10,1,1
3874,50.13,38,6,1
3875,196.12,11,1,0
3876,87.51,4,5,0
3877,39.25,58,9,0
3878,108.88,46,8,0
3879,177.32,31,4,0
3880,179.71,49,9,0
3881,21.97,52,6,1
3882,179.53,34,0,0
3883,68.87,42,7,0
3884,27.02,35,8,1
3885,172.6,39,4,1
3886,175.5,39,5,1
3887,127.32,33,7,0
3888,123.4,8,3,1
3889,166.36,32,1,0
3890,161.54,55,9,1
3891,180.22,33,7,0
3892,119.49,8,1,1
3893,194.18,46,4,0
3894,199.31,14,5,0
3895,40.98,34,4,1
3896,172.92,8,5,1
3897,109.97,51,5,0
3898,89.76,42,2,1
3899,130.35,7,2,0
3900,30.07,13,8,0
3901,111.16,54,2,0
3902,176.76,21,2,0
3903,58.42,47,1,0
3904,96.75,32,6,1
3905,189.11,11,9,0
3906,97.14,58,9,0
3907,84.51,14,3,1
3908,99.3,11,0,1
3909,113.5,2,5,0
3910,133.76,34,4,0
3911,164.12,44,1,0
3912,101.38,47,5,0
3913,167.15,17,0,0
3914,116.07,14,2,0
3915,80.93,25,3,1
3916,138.43,48,2,0
3917,149.19,27,5,0
3918,120.45,8,3,1
3919,30.19,56,0,0
3920,50.58,17,4,0
3921,71.35,5,4,1
3922,70.87,12,8,1
3923,141.22,38,7,0
3924,23.3,18,7,0
3925,156.02,26,4,1
3926,67.76,31,7,0
3927,75.8,37,9,0
3928,115.02,6,6,0
3929,58.87,41,0,0
3930,179.2,15,6,1
3931,35.37,42,7,0
3932,99.99,49,2,1
3933,172.9,26,8,1
3934,130.85,51,7,1
3935,72.62,12,1,0
3936,95.74,41,5,1
3937,147.2,47,3,0
3938,195.19,14,2,0
3939,180.76,1,5,1
3940,81.64,17,9,0
3941,199.68,33,8,0
3942,20.63,55,1,0
3943,24.97,29,9,0
3944,168.29,53,9,1
3945,55.9,54,9,0
3946,30.94,45,4,0
3947,62.69,31,5,1
3948,96.7,8,3,0
3949,151.5,30,6,1
3950,132.38,13,1,0
3951,62.77,16,6,0
3952,110.59,2,1,0
3953,186.72,45,0,0
3954,166.7,18,4,1
3955,78.17,35,1,0
3956,196.81,45,7,1
3957,147.55,19,7,0
3958,31.24,13,0,0
3959,26.33,51,3,0
3960,50.31,4,8,0
3961,151.01,19,4,0
3962,53.07,50,9,1
3963,112.07,25,5,0
3964,36.79,38,2,0
3965,185.76,51,4,0
3966,81.91,57,0,0
3967,183.46,31,7,0
3968,190.08,36,5,0
3969,21.1,4,1,1
3970,103.54,56,3,0
3971,24.44,39,3,0
3972,183.56,7,8,0
3973,113.31,58,8,0
3974,33.49,55,4,0
3975,39.85,58,2,0
3976,89.03,16,0,0
3977,189.24,59,5,1
3978,144.72,48,7,1
3979,176.17,5,0,0
3980,85.96,47,0,0
3981,27.78,23,6,1
3982,195.38,36,6,1
3983,23.09,32,1,1
3984,190.58,24,2,1
3985,86.36,25,1,0
3986,21.82,45,5,1
3987,144.05,28,7,1
3988,196.5,19,7,0
3989,193.81,7,0,0
3990,48.97,44,8,0
3991,52.62,58,7,0
3992,121.8,41,8,0
3993,134.71,17,8,0
3994,153.1,2,5,0
3995,52.59,16,2,0
3996,192.62,39,0,0
3997,134.97,18,7,1
3998,172.47,39,9,0
3999,117.21,1,2,1
4000,94.57,3,6,1
