House_ID,Square_Feet,Bedrooms,Age,Price
1,1660,5,48,408062
2,4572,5,23,482986
3,3892,5,6,75457
4,1266,1,13,383811
5,4244,1,49,402895
6,3971,5,23,112894
7,3719,1,9,111305
8,930,4,17,193684
9,2485,5,2,283913
10,1569,1,19,259699
11,3191,2,19,480305
12,3233,5,7,364281
13,1984,5,42,50559
14,4185,4,42,378393
15,4917,3,20,87361
16,3704,3,9,392864
17,1274,4,17,327405
18,1882,4,27,332516
19,3358,4,47,367499
20,2847,3,2,278748
21,3547,4,36,410704
22,1775,1,19,238992
23,2606,5,17,293950
24,989,5,5,475760
25,3534,2,39,50037
26,3805,2,18,224104
27,2699,5,7,353564
28,2067,1,17,147243
29,2328,3,39,179380
30,4002,3,36,308430
31,4356,1,40,84600
32,4690,3,45,229357
33,1446,4,4,243080
34,3688,5,38,401664
35,3235,5,25,317311
36,1400,1,5,307351
37,3163,3,30,50432
38,2861,2,12,311550
39,1041,2,4,119687
40,2841,3,24,294288
41,3624,2,29,384091
42,3412,1,9,408468
43,2163,1,4,363047
44,2278,3,24,235221
45,3356,2,14,268712
46,1575,1,5,237840
47,4814,1,18,377936
48,834,4,42,345583
49,3952,4,19,214329
50,2755,1,12,225746
51,2385,3,18,363392
52,4743,5,17,226443
53,3873,5,30,279354
54,1821,1,24,218369
55,4261,1,11,497489
56,3413,1,35,84743
57,4643,3,23,249824
58,2300,4,17,129803
59,961,1,1,387261
60,2781,1,15,251123
61,1795,2,32,72076
62,4142,3,9,291424
63,4598,1,15,256384
64,2075,2,28,300699
65,1816,5,24,399627
66,1137,1,35,184035
67,1678,1,22,431361
68,1876,2,27,194938
69,4793,3,19,416648
70,1179,1,45,213377
71,1292,5,12,263968
72,2862,1,20,417793
73,4684,5,1,438388
74,864,4,21,344957
75,3368,4,49,378873
76,2827,5,45,316656
77,3495,3,1,300703
78,2295,1,10,465882
79,1191,1,47,197702
80,4361,4,32,167907
81,3078,5,39,255591
82,3899,1,22,443852
83,1000,1,18,446991
84,3904,3,48,114591
85,3254,2,46,259633
86,4445,4,32,283559
87,1604,4,27,323495
88,3531,2,28,427544
89,3573,1,18,170533
90,2370,3,39,153627
91,3490,3,49,498400
92,4640,4,29,178381
93,1828,3,18,292264
94,1302,2,44,407851
95,1670,1,8,393822
96,1006,2,31,123309
97,2284,5,34,275074
98,1663,4,7,322922
99,3590,3,36,193573
100,1363,5,18,424857
101,4991,3,38,445324
102,2557,1,9,86382
103,2478,1,9,272426
104,4042,1,46,387931
105,1859,3,8,73341
106,2522,5,35,195439
107,4114,1,18,432111
108,3957,5,5,276280
109,3425,3,14,181066
110,3529,5,28,250940
111,2397,3,30,455218
112,3860,3,4,309252
113,3493,4,39,135820
114,4427,3,20,109949
115,2163,3,25,458916
116,2781,2,28,260377
117,2463,1,12,112543
118,2329,4,2,472534
119,2838,4,43,339754
120,4102,4,14,311878
121,3037,2,22,254446
122,2106,3,31,377370
123,4829,1,23,357311
124,3475,5,48,258851
125,2082,3,20,209011
126,1509,2,38,117381
127,4548,3,4,358854
128,1463,3,15,328910
129,2798,2,24,152416
130,4245,4,25,62780
131,4543,4,1,98458
132,2295,1,7,368365
133,4104,1,31,313653
134,4563,4,12,401637
135,2653,5,42,477562
136,2091,3,5,428994
137,4381,5,44,227946
138,4257,3,42,469364
139,2436,4,38,81533
140,4496,1,12,420288
141,3799,1,39,434546
142,3952,5,18,390611
143,1498,1,2,313503
144,2960,4,10,169119
145,4897,5,15,271140
146,1654,3,30,332488
147,4274,1,44,430643
148,2507,2,17,381922
149,3577,1,4,332745
150,2533,3,7,295840
151,4310,5,41,462332
152,1002,3,31,238057
153,4055,2,39,413157
154,1566,4,34,298182
155,3127,1,6,342926
156,3731,5,38,161095
157,997,4,45,493035
158,2730,3,34,409267
159,4382,5,44,356602
160,1408,4,15,436369
161,4072,5,14,189152
162,1947,2,6,215029
163,4197,2,37,457124
164,3311,1,32,408332
165,2594,1,3,276952
166,1459,2,3,171292
167,3611,5,22,140570
168,2169,2,22,173791
169,2786,1,10,490698
170,946,2,3,437435
171,4019,2,12,410519
172,3711,5,29,88314
173,2534,4,48,282061
174,2643,1,17,255993
175,1288,5,7,421024
176,3776,2,13,412470
177,2759,2,2,196903
178,3185,4,4,433170
179,3719,1,10,463341
180,2602,1,39,374595
181,4861,3,24,95708
182,4169,1,17,329826
183,1062,4,6,414550
184,1423,3,19,216866
185,1816,3,5,371516
186,4443,2,32,89477
187,2849,2,10,497079
188,4523,1,9,219809
189,3908,3,27,183692
190,4890,2,13,284241
191,2856,4,19,303105
192,3970,2,21,216129
193,2482,2,24,483354
194,3055,3,38,260462
195,1954,3,4,103024
196,3991,5,24,452893
197,2496,4,35,225183
198,4791,3,3,205146
199,2448,1,4,67824
200,2245,4,37,443981
201,4999,4,40,488655
202,4723,3,48,409295
203,1053,4,35,98926
204,3983,3,31,217932
205,3357,2,44,325119
206,898,5,25,387021
207,3000,2,40,274749
208,3761,3,13,390014
209,4577,3,4,295453
210,3669,2,46,131371
211,4034,1,14,207620
212,4591,1,13,413114
213,1756,1,27,148066
214,4867,3,6,219808
215,960,4,17,111562
216,2100,3,36,352553
217,4787,4,40,321978
218,2327,2,49,152192
219,2018,5,35,50840
220,3904,4,17,260481
221,3535,1,41,81568
222,1754,3,2,322990
223,4246,2,13,186971
224,1845,1,2,136038
225,2493,2,28,247173
226,4236,5,43,481989
227,1362,3,26,179789
228,3285,3,22,419604
229,4154,5,47,124723
230,1025,3,43,288755
231,1759,4,3,416338
232,3867,2,35,423561
233,1615,1,12,447527
234,3920,5,24,290822
235,816,4,5,106888
236,2043,1,20,353760
237,3005,1,39,233206
238,3324,5,39,318227
239,1869,4,13,193670
240,4244,1,41,394620
241,3365,1,45,142416
242,1860,4,12,314724
243,3127,3,13,172834
244,4220,1,10,162148
245,1101,2,33,238467
246,1406,4,40,354465
247,3970,1,16,321530
248,1499,5,45,365315
249,1939,2,35,200594
250,990,1,3,246604
251,3100,2,5,457851
252,1780,2,26,443887
253,3775,3,11,83545
254,1984,2,7,235151
255,4127,3,10,338999
256,4194,4,42,85790
257,927,3,34,101012
258,2865,5,3,167827
259,2616,1,8,310123
260,1369,4,31,64260
261,2695,4,11,246211
262,3533,5,45,313218
263,4663,3,7,485892
264,4814,1,45,190547
265,3701,3,2,259486
266,2486,2,6,196192
267,3809,3,41,466363
268,954,4,32,314130
269,3337,1,20,290201
270,2209,3,34,213502
271,4857,1,16,288569
272,1584,1,25,105479
273,3975,2,12,442977
274,3606,2,7,314320
275,1337,4,39,134258
276,2641,5,17,289423
277,3255,1,45,427332
278,1324,5,11,134153
279,3750,4,6,242990
280,4931,1,23,309642
281,4915,1,27,470331
282,3168,5,46,283984
283,4647,3,6,127442
284,3501,2,38,352146
285,1771,3,2,107124
286,1966,5,22,449826
287,3574,2,20,361896
288,2782,3,25,309488
289,1653,2,15,128947
290,4946,1,49,431116
291,4536,3,29,386860
292,4569,2,8,491209
293,1374,2,37,322217
294,4061,2,49,349395
295,1948,3,33,146496
296,2515,4,22,252509
297,4654,3,47,351041
298,3291,5,5,494122
299,3460,3,39,363760
300,3924,2,18,312037
301,3851,1,38,316626
302,804,3,37,420134
303,1676,3,30,272036
304,1791,2,31,220646
305,4942,1,10,355428
306,1435,1,15,385076
307,2493,5,42,319482
308,2482,3,48,223790
309,919,1,44,193572
310,1630,1,18,192617
311,4475,4,23,111480
312,2169,4,33,186313
313,1540,1,16,270386
314,916,5,38,466037
315,3638,1,35,54695
316,1950,2,34,258138
317,2731,3,28,64318
318,1812,5,2,363078
319,2464,2,30,465547
320,1881,5,13,433426
321,1312,2,41,233744
322,3649,3,16,141891
323,1359,3,5,274757
324,4472,4,28,118754
325,4143,2,39,397821
326,4870,4,45,414464
327,2270,2,20,446053
328,1380,4,24,437405
329,3094,3,27,417482
330,3947,5,30,90077
331,2479,4,45,392059
332,4306,2,27,185311
333,3544,2,26,291504
334,4156,3,7,341813
335,4845,2,42,360768
336,2043,1,47,387291
337,3918,5,38,185222
338,2941,4,5,192181
339,3859,5,23,280822
340,3759,3,28,207088
341,3065,4,34,193008
342,3279,4,15,192108
343,2435,1,32,482452
344,2557,3,26,195093
345,2870,2,48,349087
346,3649,1,31,163694
347,4051,1,19,284456
348,4530,5,9,262079
349,3289,5,29,294269
350,2431,5,39,493232
351,3616,1,4,466460
352,1815,2,3,295385
353,2148,4,29,173351
354,3887,5,11,351129
355,3639,2,33,444718
356,1135,3,38,365980
357,1695,5,11,411858
358,4346,4,27,53770
359,1651,3,33,355009
360,2487,3,21,103811
361,2731,4,39,316145
362,4546,5,31,110848
363,3227,1,38,102635
364,2368,4,46,70946
365,4800,4,2,145852
366,3538,4,27,403247
367,4298,3,36,355888
368,4713,2,11,167729
369,1866,1,47,220231
370,3244,5,18,335815
371,4907,5,1,197522
372,4173,2,35,458124
373,4769,4,35,487574
374,3346,1,31,492263
375,1553,5,28,478734
376,2882,5,39,369957
377,3574,4,1,146748
378,3696,2,25,289292
379,4985,1,43,450022
380,1575,2,38,154733
381,2425,2,20,484107
382,3869,1,3,176865
383,1217,1,2,395695
384,914,5,18,441479
385,1416,5,44,351364
386,4774,1,10,329302
387,4067,3,5,393136
388,1625,5,9,470804
389,2316,3,2,112576
390,3946,1,34,400171
391,1212,5,38,205260
392,1528,2,31,273687
393,4148,1,10,370974
394,3608,4,12,185091
395,1475,3,36,62419
396,4265,1,21,83697
397,3304,1,49,397076
398,3767,5,47,431856
399,3586,5,6,145428
400,1922,5,48,189045
401,4879,4,49,289073
402,2371,5,3,136649
403,2943,1,10,434793
404,2487,5,5,323280
405,4932,2,46,396883
406,4651,5,26,374646
407,4240,4,21,212357
408,4566,2,45,335183
409,3126,1,26,378864
410,3714,1,38,173168
411,4752,3,44,138263
412,1395,2,26,109155
413,1528,3,8,66911
414,2165,2,5,50916
415,1498,2,15,371196
416,1195,4,16,282695
417,4971,3,1,329934
418,3302,4,16,448422
419,2619,2,37,171937
420,1517,1,3,135053
421,3582,2,47,362094
422,4377,4,31,428355
423,943,3,13,368505
424,3940,3,16,373595
425,3738,4,43,349840
426,4436,3,21,152395
427,4022,5,2,436265
428,1967,1,27,358872
429,3416,1,38,367545
430,1862,1,26,247298
431,2956,3,38,75103
432,3782,3,46,477479
433,4094,2,25,307777
434,1956,2,11,362188
435,1532,1,8,107730
436,1753,5,8,75825
437,3339,2,33,257328
438,4124,2,7,87271
439,4101,3,38,127256
440,2342,5,21,489948
441,1991,1,8,116433
442,3793,2,21,263702
443,3481,5,20,151999
444,2017,5,8,282062
445,2340,1,46,73572
446,4036,5,31,88546
447,3186,5,29,458366
448,4519,5,48,366309
449,2188,2,9,375834
450,2656,1,15,496880
451,2165,5,30,256271
452,1299,5,26,86948
453,2480,2,10,480246
454,1310,1,29,339151
455,2124,3,16,150819
456,1955,2,36,403351
457,2627,1,20,388916
458,3941,5,45,72024
459,4286,1,37,293480
460,2610,1,22,482600
461,3723,1,7,132912
462,3014,3,23,305233
463,4986,1,41,283746
464,1513,3,40,461373
465,4402,5,29,311139
466,4934,3,16,397625
467,4322,5,38,400697
468,2043,5,28,182828
469,4509,3,48,281749
470,1881,2,38,152488
471,1255,4,31,146741
472,1694,1,14,239123
473,2184,4,33,281773
474,2758,1,9,390354
475,3872,1,27,224166
476,2796,5,24,268961
477,1304,1,13,447751
478,2014,1,26,499251
479,2331,3,29,97367
480,4240,4,49,288544
481,1623,3,43,460334
482,1728,1,28,109884
483,933,5,28,194352
484,2905,3,8,457962
485,4427,3,23,414716
486,2652,2,29,103251
487,4975,1,5,134821
488,3733,5,42,133583
489,4084,3,7,294697
490,3611,3,42,60207
491,2050,5,36,252199
492,4312,1,41,77757
493,2056,2,27,459442
494,4176,3,46,470422
495,4286,2,2,201328
496,4384,4,25,345966
497,2196,1,9,312070
498,4437,4,27,91340
499,4130,4,1,292955
500,3503,4,23,495450
501,1270,1,10,355495
502,2153,1,42,418455
503,3583,5,25,491887
504,3631,2,3,125320
505,1157,2,6,414709
506,3819,5,6,478373
507,1467,5,2,332081
508,1945,4,18,497506
509,4985,5,23,489923
510,4519,3,2,323363
511,3545,2,12,59399
512,1339,5,22,176733
513,3579,3,37,279920
514,4936,3,20,470873
515,4575,3,39,332191
516,3308,3,24,281615
517,3579,4,48,135693
518,1724,3,20,150931
519,3756,4,1,225963
520,2381,4,1,187852
521,4124,3,17,339194
522,1055,2,1,123551
523,2638,3,45,380810
524,2744,3,30,274691
525,809,3,41,132016
526,3671,2,47,163135
527,1597,1,3,103010
528,1815,1,46,282084
529,2624,4,11,88165
530,3936,4,24,323672
531,2993,2,22,432984
532,1023,5,44,230680
533,4958,1,45,449130
534,4725,4,26,87136
535,4800,1,13,454395
536,2433,2,1,398152
537,2952,2,24,62076
538,1310,5,10,436055
539,1184,5,35,205855
540,1204,2,24,428769
541,2800,4,28,227788
542,3556,1,36,100298
543,2468,3,16,366448
544,2260,5,40,391504
545,4436,3,16,119835
546,3524,4,17,162424
547,4978,5,15,189190
548,2848,3,16,304394
549,4946,4,15,369055
550,1516,1,34,153088
551,2623,4,11,65185
552,2881,5,1,485008
553,4219,2,15,100613
554,2374,1,26,291084
555,1049,3,4,214999
556,1473,5,43,312530
557,2965,2,5,342164
558,1570,4,35,92678
559,4762,2,13,267767
560,2784,5,10,111394
561,1877,5,11,250017
562,1035,2,18,165377
563,1188,4,34,171716
564,3837,2,39,237486
565,2648,5,41,498032
566,3614,5,42,105918
567,4174,3,23,292556
568,4078,3,7,427784
569,2052,1,39,210527
570,4781,5,3,416590
571,2922,3,12,219807
572,2950,2,7,144702
573,2129,4,49,155509
574,2158,2,26,405752
575,3282,4,33,164310
576,2817,3,37,455325
577,2131,1,48,357946
578,2158,2,15,249092
579,3977,2,2,84622
580,2928,2,41,159935
581,2980,4,7,310440
582,937,3,32,167919
583,4272,2,4,445813
584,3632,2,20,483813
585,4379,1,36,222026
586,3831,1,32,119519
587,4964,3,28,237187
588,3393,3,13,486367
589,4618,5,1,306587
590,4938,1,35,198112
591,4623,5,48,94772
592,4842,4,30,172431
593,2706,5,36,408234
594,1560,2,25,244904
595,4245,5,16,208988
596,1699,3,19,357015
597,3747,4,1,338516
598,2519,2,5,89080
599,1080,5,22,156242
600,4066,4,24,354866
601,2687,4,43,79048
602,4066,2,45,135205
603,1466,5,37,452993
604,4988,4,36,366855
605,1471,4,36,217403
606,2769,1,4,306392
607,4956,4,36,70968
608,3922,1,18,497185
609,4700,5,16,284417
610,1323,5,41,61292
611,3193,5,18,301942
612,3917,3,22,484010
613,3393,5,2,391603
614,2768,4,21,299004
615,2553,2,36,362336
616,3096,1,44,470919
617,3061,3,39,134193
618,3086,5,47,119165
619,3678,5,39,379794
620,4943,2,29,499732
621,4444,2,26,442002
622,2855,3,21,151398
623,2076,1,17,272182
624,3566,5,16,410029
625,1102,3,31,203329
626,1438,4,9,150588
627,855,4,31,415500
628,1325,3,14,302822
629,4923,5,49,395653
630,2925,3,37,272345
631,4087,5,2,363816
632,1164,2,48,258655
633,2446,3,46,334257
634,1718,5,14,312838
635,3597,3,33,65588
636,2331,3,35,242828
637,4145,5,39,292431
638,2706,5,47,295456
639,3886,1,20,242214
640,2875,3,2,114373
641,1513,4,41,397747
642,1862,3,19,56704
643,2776,3,37,90136
644,2096,5,18,117507
645,925,3,16,97361
646,4396,3,4,370991
647,4083,4,12,418503
648,2403,5,29,192513
649,866,3,7,431050
650,1032,2,14,64677
651,2956,1,12,339962
652,1969,4,35,314012
653,2958,3,5,133591
654,2293,2,17,436106
655,4807,3,42,379408
656,3272,3,32,123168
657,3460,5,10,193115
658,3539,5,43,121939
659,2561,5,17,327876
660,4314,2,5,367388
661,2775,3,45,461742
662,3162,1,42,321484
663,1676,4,9,285560
664,4612,5,49,334538
665,4248,5,33,410701
666,2112,3,36,185174
667,2260,3,36,69159
668,3509,2,18,172366
669,3124,2,9,246164
670,2533,5,29,318356
671,2405,3,14,349549
672,3363,1,25,442776
673,4221,4,15,389205
674,4317,3,6,406440
675,3197,3,42,367330
676,4535,2,29,487455
677,3670,4,15,291876
678,1960,5,29,274065
679,1042,3,4,435289
680,3390,5,18,60532
681,1863,3,49,260126
682,3395,5,44,266351
683,1719,4,39,378684
684,805,2,16,153021
685,1267,4,11,315415
686,4970,1,14,488698
687,803,2,3,50209
688,1445,4,42,272071
689,917,1,38,186611
690,3728,3,45,332121
691,3351,3,42,255214
692,1646,5,18,159920
693,3562,2,20,440300
694,1941,3,48,411732
695,2610,2,25,380828
696,1523,3,38,280144
697,1024,5,13,436006
698,2848,4,4,317751
699,2373,5,14,266194
700,2628,1,33,406930
701,2717,3,28,438550
702,2826,1,37,233011
703,4544,1,8,199666
704,1701,2,44,57399
705,2839,3,34,176812
706,809,1,44,468333
707,1060,4,5,148662
708,2473,1,5,345761
709,3019,4,31,188570
710,2860,2,45,414970
711,4513,1,9,298304
712,2419,5,42,441995
713,1120,2,32,423221
714,2142,4,33,362768
715,3176,2,3,321772
716,3632,1,30,443545
717,3624,3,12,350763
718,2794,3,29,57032
719,3758,4,3,229166
720,2838,4,26,350178
721,4290,3,30,152658
722,4477,4,9,433267
723,1918,2,26,398302
724,2404,5,2,105264
725,4827,5,3,144120
726,1035,2,46,97850
727,2769,5,4,54722
728,2708,1,25,329916
729,1175,2,13,398249
730,4330,4,39,484895
731,3435,2,44,54576
732,2370,3,35,207779
733,3360,4,23,411548
734,4191,3,9,484848
735,3765,4,2,91476
736,4443,5,41,298292
737,4650,2,44,473501
738,1672,1,31,336298
739,2052,4,44,463270
740,2114,4,47,329309
741,3698,3,2,64439
742,877,5,32,430355
743,3421,3,18,94518
744,1400,3,13,269123
745,1865,5,46,76962
746,2936,1,5,497150
747,3249,3,42,289157
748,3143,3,44,349907
749,2663,4,10,166189
750,2118,5,43,160290
751,4397,2,25,422958
752,4562,1,34,331608
753,2990,1,37,485252
754,1792,5,30,173980
755,3512,4,7,277021
756,2992,4,6,214342
757,2048,5,3,92299
758,3854,4,13,266877
759,4833,1,3,81541
760,2797,1,26,385689
761,4487,2,24,273070
762,2951,5,6,179188
763,4818,3,43,258150
764,3910,3,49,341909
765,2770,2,42,335913
766,997,2,12,269073
767,3426,4,49,70156
768,2002,2,36,266908
769,2835,2,2,493697
770,1277,3,11,194507
771,2054,4,39,250722
772,1722,2,34,227408
773,1219,2,26,479351
774,3004,4,18,123631
775,3397,5,21,350053
776,1920,4,36,119487
777,3868,3,40,464684
778,1750,5,46,359799
779,3136,1,44,477557
780,3043,4,22,292735
781,3445,3,30,245254
782,2657,5,43,101786
783,2665,4,30,118304
784,3712,2,8,415750
785,3653,4,34,227586
786,4028,1,47,170938
787,4519,4,9,477195
788,4028,5,20,393125
789,3171,5,40,105107
790,3691,4,25,295191
791,4556,5,19,182232
792,894,2,5,400041
793,3474,4,11,122577
794,2755,2,15,265375
795,1593,2,8,454062
796,2634,3,19,310933
797,2916,4,23,154180
798,4906,5,27,332068
799,4125,2,40,423337
800,3719,3,32,194954
801,3397,4,26,261346
802,4005,4,27,51095
803,1614,1,19,416349
804,1145,1,42,222055
805,3149,2,29,64123
806,1162,1,39,247687
807,3243,2,41,357422
808,3065,5,33,410055
809,2988,2,19,101999
810,3805,1,37,343297
811,4081,5,19,330488
812,1784,1,33,280849
813,2439,2,47,87656
814,1627,3,16,251587
815,3530,4,23,310587
816,4331,1,7,313356
817,3735,2,26,170385
818,4676,5,32,190073
819,926,1,12,128784
820,3977,1,8,410867
821,3856,4,5,393288
822,1403,2,42,479643
823,4249,3,28,81368
824,4946,5,5,251891
825,4333,2,49,111160
826,4167,5,26,206926
827,4168,1,5,322859
828,4597,4,22,108784
829,2592,4,15,441337
830,3661,3,13,411788
831,4276,4,28,76797
832,4217,1,33,359717
833,2445,3,43,388264
834,2005,2,23,64780
835,3830,4,33,87905
836,3672,3,43,464789
837,3872,1,18,166049
838,2654,5,30,179651
839,4821,5,26,83359
840,3508,1,16,378206
841,4302,1,13,123391
842,2132,5,39,355607
843,1001,3,33,149596
844,4307,5,26,297414
845,1374,1,48,407162
846,1336,4,1,328715
847,2425,2,49,200214
848,2922,4,38,337248
849,1185,4,2,58625
850,4081,1,49,351343
851,1274,5,6,432869
852,1217,3,46,459142
853,4400,4,38,343362
854,1754,5,42,225544
855,2005,3,24,404060
856,4920,4,18,173182
857,2790,3,27,70566
858,4372,5,41,499341
859,4958,2,8,83205
860,3513,5,28,159084
861,3003,1,10,79717
862,3920,3,17,231056
863,1766,2,29,419436
864,4232,3,6,468351
865,1488,3,14,209236
866,4501,4,22,350706
867,1141,1,6,70169
868,2524,3,26,333748
869,2592,5,39,401814
870,2559,5,12,426749
871,4012,4,35,400882
872,1789,1,14,443900
873,3062,1,22,178140
874,3282,5,23,152537
875,1751,2,48,296337
876,1522,4,7,161301
877,4189,4,40,320151
878,2879,5,25,427059
879,3517,5,13,281704
880,3132,2,21,167419
881,4176,2,41,353931
882,2300,1,10,361726
883,1085,4,9,255863
884,4295,4,15,278870
885,2865,5,2,395773
886,1568,1,25,317926
887,3857,4,13,116770
888,2961,1,34,107645
889,4093,1,34,153509
890,1746,5,35,280796
891,4135,1,38,475212
892,4950,2,3,341348
893,2281,2,42,67152
894,2701,3,6,498402
895,4251,5,48,288972
896,4864,3,49,402699
897,854,2,19,266096
898,2623,3,3,283731
899,4262,5,18,331833
900,3879,5,39,231762
901,1632,1,9,395395
902,3606,4,12,238392
903,3290,1,5,237163
904,1127,5,3,418709
905,4110,2,11,465158
906,4100,2,30,88712
907,4475,1,4,307387
908,3854,5,5,286502
909,2943,2,1,246349
910,2111,5,27,361776
911,3991,2,28,481247
912,3338,5,29,70478
913,4783,3,18,72551
914,964,5,12,98068
915,1622,5,13,143608
916,1743,1,41,85561
917,1574,3,2,183964
918,2998,4,37,336539
919,3956,1,45,68756
920,4495,4,16,297652
921,4252,2,48,477867
922,1714,4,24,301227
923,2108,5,35,378477
924,4977,4,22,230378
925,1313,1,36,202418
926,2720,1,11,425705
927,4394,4,46,340168
928,2209,1,29,276022
929,3990,1,35,484034
930,2355,4,48,55947
931,1604,3,15,177192
932,2079,3,31,307591
933,4377,2,42,406382
934,3701,1,41,379572
935,2187,4,43,472970
936,3561,1,16,375499
937,3479,5,10,442102
938,2906,1,49,308492
939,3568,1,32,288826
940,4753,3,2,194490
941,3986,4,24,276494
942,4080,1,23,281391
943,3373,3,2,236256
944,3399,2,38,448049
945,4833,3,31,295318
946,1036,3,40,222905
947,2104,3,26,443781
948,4230,1,29,483396
949,2101,1,3,68402
950,3341,2,14,223917
951,2851,5,25,125851
952,1241,5,48,62834
953,2876,5,1,117850
954,3980,2,3,87180
955,3457,5,26,447099
956,4598,5,18,159688
957,1604,3,9,256659
958,874,1,38,418664
959,2975,1,23,323839
960,4724,3,21,177135
961,2889,3,1,204195
962,840,3,21,108481
963,2881,1,27,123438
964,2422,5,42,161491
965,1141,3,6,460789
966,4852,2,44,171844
967,2874,3,36,407054
968,1445,4,28,106494
969,1409,3,45,455504
970,1254,1,17,359122
971,3753,3,40,429989
972,2508,4,3,442765
973,4272,2,12,257167
974,3769,5,39,104672
975,3828,3,12,111821
976,3481,4,2,395805
977,4429,4,46,119224
978,3867,2,22,401549
979,2186,1,23,284745
980,4576,3,30,104796
981,3666,4,5,487922
982,4163,2,9,178554
983,4924,5,21,435921
984,948,4,11,316167
985,4650,2,5,295358
986,2858,1,35,263708
987,1936,1,27,217807
988,986,4,49,385103
989,3654,4,2,89218
990,2050,3,24,455429
991,2133,2,31,279766
992,4993,4,33,340604
993,4950,3,39,436723
994,3511,3,30,376824
995,2585,4,46,81017
996,1550,1,37,404182
997,2562,2,28,474206
998,4720,2,31,69515
999,1281,1,11,473207
1000,953,4,23,450850
1001,2324,2,2,258106
1002,2920,4,40,472593
1003,3143,4,41,345145
1004,2040,3,27,51391
1005,860,1,35,246278
1006,1738,4,2,159388
1007,2439,5,39,354359
1008,4920,1,37,129720
1009,4369,2,21,339258
1010,2052,3,5,192954
1011,971,2,45,425286
1012,2258,2,21,198345
1013,4349,1,29,418350
1014,4997,2,20,95647
1015,3122,4,38,245964
1016,2436,2,20,92679
1017,3915,3,25,312571
1018,4890,3,2,278024
1019,3804,5,32,441813
1020,1129,3,26,116267
1021,4440,2,6,50799
1022,4694,3,41,367803
1023,4907,1,3,57025
1024,2141,3,33,64481
1025,4463,4,1,337555
1026,1015,1,5,277966
1027,1138,5,13,155928
1028,4862,4,19,173014
1029,3508,2,12,458177
1030,3952,2,48,464983
1031,2550,2,25,101690
1032,3221,4,35,102870
1033,1509,4,12,217207
